attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,pred_classifier 
0.17285977227886282,0.22822629653104662,0.9962468427558192,0.542319228254359,0.36486486486486486,0.7,0.16683664801290335,0.9094668956832292,nan,0.0,0.14456598603640583,0.12217136041872945,0.9809470132751209,nan,nan,0.1995633450148687,0.20191145688412768,0.9761542364282084,1.4869278193105828,0.7125,0.154406643524901,7.228740546483299,0.5,0.1146659645167374,nan,nan,3.209664259678449,nan,nan,2.740740740740741,0.7021897931669075,0.6841328600066535,1.841492898586515,0.4853047124990955,nan,nan,11,3.909090909090909,1.1361818036340359,0.09090909090909091,0.1074457596851593,48.26666666666667,19.4182960689712,0.5,0.06428243465332248,4.784694849700732,0.8517857142857143,0.10207942863558206,0.6060638959847438,0.8702796135442908,3.43514131855484,1.4148060431646394,-4.8308315417091867e-17,1.6184261525884733e-16,-0.1745368279245389,0.385685999671454,-0.741318613848276,0.5126431178812503,0.13570095744442517,0.10492281546231104,0.6410714285714285,0.2127008188089446,10,0.37037037037037035,0.13513513513513514,2.0,0.7071067811865476,1.25,0.4629100498862757,27,1,0,2,0.08831908831908833,1,74,1.0,27,21,6.3414872047886695,nan,0.7928571428571428,0.1688211091464099,0.8271300343436898,0.7660714285714285,0.11738421226034555,4.176459932403115,1.361849064004123,4.784694849700732,0.9695361652974875,0.19376375746970143,nan,nan,nan,0.291081394506052,0.16567237494177325,-0.24444252752816334,0.12641927099388223,3.142857142857143,1.4589624493356328,0.19825712630196757,0.11291388205586965,0.2727272727272727,0.1304221728917985,0.9761542364282091,0.19508639232891467,0.037037037037037035,0.07987089634674936,0.1728699656563102,0.6428571428571428,0.20909723893155113,1
0.22102255628729117,0.0109311737841306,2.31248736019234,0.01335121504446703,0.010810810810810811,0.6415204678362574,0.2305730610498123,0.4241661184519283,nan,0.0,0.05017184894669798,0.0026928411353511887,0.9974482234237187,0.008551575747011418,nan,0.008598051702158216,nan,1.0054347826086953,0.012159481327177224,0.5365497076023391,0.1728323304338355,5.316097583702494,0.5,0.0420441869894704,nan,nan,0.8466219717576784,nan,nan,92.5,1.293064825985131,0.28502165793573947,3.1223076840677915,0.04078035246601322,-0.16283002199264185,1.5531390493973292,72,11.541666666666666,4.672175655100381,0.013888888888888888,0.019326756180780925,649793.9934246696,2429553.7880473454,0.5,0.0,0.21938861461035025,0.6228070175438597,0.18831862208309497,1.1195898904415684,0.5058334434395343,2.4324692955019214,1.4786777199822754,0.0,4.3453369667356373e-16,-0.12291767765739642,0.021493722699646587,-1.8399613729667128,0.33606873192178055,0.18762789954826742,0.027429137421545874,0.6005847953216374,0.1896516864160106,71,35.5,0.3837837837837838,3.227272727272727,2.0220644373373933,35.5,33.23401871576773,2,0,0,2,0.0,1,185,0.0,2,1,11.324858753734814,nan,0.42397660818713445,0.2255361466183308,0.17991689604257527,0.6909356725146198,0.22756166131870847,4.272430668468634,1.8147464519040557,0.21938861461035025,1.0027137091955487,0.0,nan,0.2556155070853687,0.5765305230500744,0.0692221988279468,0.0975475851331584,-0.01467576815158746,0.0969237324076425,10.62937062937063,4.767374926058382,0.03837067250578544,0.08636803185051992,0.038562132252587214,0.08979583621735737,1.0054347826086953,2.220446049250313e-16,0.5,0.2488203406778555,0.8200831039574248,0.6909356725146198,0.22756166131870847,2
0.01398642610413619,0.015668309185430076,4.155517676634011,0.1654681553312502,0.0007013606396409033,0.9364577587972956,0.00943749925916737,0.8382316895350783,nan,0.0,0.014646283178877215,0.016722649666467655,0.9972877951195075,0.1882119462750824,0.2070725861707503,0.1882383508691165,0.20710163675803583,1.0001402918069586,0.6084227801907007,0.8949379107111902,0.020555786272432174,4.638876597769003,0.5,0.043344881943964304,nan,nan,1.8931777624043558,nan,nan,1425.8,1.3736878831937065,0.184613095430242,4.937820706778494,0.2575833856675968,0.49618042497175896,1.0753452694655927,542,11.747232472324724,2.895713847262581,0.0018450184501845018,0.0070486679196558105,797888.6594737221,2546393.906087446,0.5,0.03131100138095414,2.3628407514696868,0.9396831712813402,0.009625278817226073,1.0004869974360695,0.181957817257409,4.117167789251091,1.2605883669494502,-4.33561635651064e-17,9.746851372293347e-17,0.029584257692034172,0.16254492057346895,-4.2945350306120655,1.600951166075144,0.2149847649750239,0.2723528709414643,0.9329504625179256,0.011154255964376015,541,108.2,0.07588722120914575,27.05,24.75027910528432,108.2,16.91744661584602,5,0,0,2,0.1,1,7129,0.0,5,5,18.32935888325288,nan,0.9127507603574074,0.009507465886124888,0.702632365340832,0.7003778148982776,0.010466115936216205,8.411702819863155,2.0717827268904565,2.3628407514696868,1.0000701434434278,1.1102230246251565e-16,1.0071189777818006,0.11323425204946384,0.3508919817427751,0.00967217399371603,0.007616963930276362,-0.01466734169767503,0.03859544072509061,10.759002770083102,3.199482935783437,0.05279316144529563,0.06803778542681307,0.012742584481890352,0.02695971123021019,1.0001402918069584,1.5700924586837752e-16,0.19999999999999998,0.34702041464879985,0.29736763465916805,0.5699201821706037,0.020142522540193015,2
0.012745786226906908,0.006495852634966014,2.807320320160349,4.485978453382215e-16,0.1,0.6519999999999999,0.07842901957254796,0.5136083730961346,nan,0.0,0.004249716135250755,0.00987730447260198,0.9977366703420346,0.04182409660654711,0.06481899441496715,0.041907912431409934,0.06494889219936589,1.002004008016032,0.5464059006015788,0.69,0.0767390962214756,51.23387405190711,0.5,0.039597979746446695,nan,nan,0.9518234727841165,nan,nan,10.0,1.7034620917703922,0.11096453160171825,3.785582830314317,0.047570797964601605,-1.104482064661178,0.38065074273112637,44,6.181818181818182,1.6178183310309824,0.022727272727272728,0.04875776080687703,824.4571428571428,1002.5517249472005,0.5,0.06428243465332248,0.35831466136335616,0.644,0.06022181221672649,1.2560974512499852,0.09998118535636025,1.852853804315439,0.41956618751221086,-2.3003821070233246e-18,3.021188291998398e-17,-0.019184483007164486,0.07689208606101443,-1.7352528870692623,0.13706838688809547,0.01947416018806595,0.04757079796460161,0.6180000000000001,0.054528280124476074,43,0.86,0.086,4.3,3.2335051500740732,1.7916666666666667,1.1025333147551268,50,0,0,2,0.007346938775510205,1,500,0.0,50,2,143.1561686383126,nan,0.554,0.06040603354706291,0.2637935609144582,0.504,0.05561774297230455,3.5881066913847017,0.46556893531459237,0.35831466136335616,1.0010015025043828,1.0030952767362003e-16,nan,0.05681294079993639,0.2140276086027529,1.6064192513282203e-07,7.949713604449245e-07,-0.010830611974289108,0.04128912457251895,5.264367816091954,2.008469104120839,0.10547363454022164,0.10500773085204537,0.11066228693181818,0.07859702874823764,1.002004008016032,1.6174425334296218e-16,0.02,0.05174301792082972,0.7362064390855417,0.508,0.03552776691859796,1
0.008242678739094093,0.001283289452172194,3.169907806335713,4.266545252634245e-06,0.05,0.71,0.023094010767585035,0.47750467013764664,nan,0.0,0.0032855538492677187,0.009092644374028392,0.9912540071703688,0.028617336750938485,0.05544688602238444,0.028645982733672165,0.055502388410795224,1.001001001001001,0.44150836571127283,0.7110000000000001,0.04931756504757936,48.166372895246695,0.5,0.07778174593052026,nan,nan,1.0056362338977192,nan,nan,20.0,1.7057727707576,0.1153933375507128,4.140582020019739,0.06005829164077346,-1.102682123051628,0.4849783793840378,77,7.545454545454546,2.191763616633001,0.012987012987012988,0.038989706302296034,4777.128471528472,8990.14828088082,0.5,0.009183204950474607,0.29535475810062906,0.675,0.044284434185288074,1.261338277121116,0.09786053457706181,1.814846818583737,0.3792576738065785,2.5401902803423575e-18,3.159237896568048e-17,-0.010023742635664861,0.05902356159170617,-1.754258158153982,0.11714360053888996,0.02057979348634306,0.06005784865765033,0.679,0.05486346689738081,76,1.52,0.076,5.846153846153846,4.3175254071082945,2.235294117647059,1.985688546016855,50,0,0,2,0.005714285714285714,1,1000,0.0,50,2,153.0301076606669,nan,0.604,0.04376706016578628,0.22801071000326273,0.5549999999999999,0.014337208778404364,3.5691049767377194,0.44792972109490126,0.29535475810062906,1.000500375312774,2.1278864170690912e-16,nan,0.041365913167545586,0.23186540078134404,1.0020030040050944e-07,3.0365276524341156e-07,-0.0068249461542309485,0.039956209160458944,6.601307189542483,2.516628564696296,0.08419584440337573,0.10375433997447486,0.06903472504058442,0.06930126735696622,1.0010010010010009,2.394857149184415e-16,0.019999999999999997,0.061730376837660396,0.7719892899967373,0.5509999999999999,0.018529256146249746,1
0.0023496220934710274,0.00017384416692172686,4.321927062823218,0.0,0.0009765625,0.6945797968968701,0.018601059995776385,0.5349483497478202,nan,0.0,0.0021824727984090897,0.0036814062873530614,0.9997770990046065,0.008967306396379536,0.006644117324966744,0.008968401171913217,0.006644928473462041,1.00012208521548,0.03137009111294657,0.5921617677715239,0.02234221323798203,31.6259020638722,0.5,0.01242961138804478,nan,nan,1.0653247119899287,nan,nan,1024.0,1.7233960427665718,0.00798707438644623,5.290091558431234,0.0548693165072822,-1.1912900109470737,0.007730330562789869,1063,12.095954844778927,2.8691180895695205,0.0009407337723424271,0.0025983854693109212,2311753.906808431,7189589.03008272,0.5,0.007317191526859828,0.4008932538868718,0.7324180291253463,0.018207631449413945,1.2778589483584035,0.005955302772344947,1.7322688503210109,0.015487156336773335,-9.025983085941824e-18,2.1100618895880845e-17,3.9005620009179356e-05,0.010486174058680617,-1.7375268698366495,0.01675643368062637,0.031612603396590555,0.054869316507282204,0.7360816283987016,0.017510467913683058,1062,132.75,0.129638671875,50.57142857142857,49.88443788254151,132.75,23.038787170459177,8,0,0,2,0.0,1,8192,0.0,8,0,135.71531599606698,nan,0.8085940617647935,0.01250897491599222,0.2861697368979162,0.54113776467435,0.01698769376112951,3.46979572015766,0.01827521293275851,0.4008932538868718,1.0000610407447539,0.0,1.0144520816826326,-0.0024228063778874336,0.014692684061135703,1.735047398705136e-07,3.990667420875591e-08,0.0009641401341877452,0.0037500118384630166,11.102117647058824,3.186219775075035,0.052729994486083336,0.06910690523609242,0.00805737718813619,0.012970231693517211,1.0001220852154804,0.0,0.125,0.06239624580918817,0.7138302631020838,0.5458955001637928,0.02498028118595143,2
0.028153480518666778,0.012332959764069023,2.0,0.0,0.25,0.77,0.11595018087284059,0.6878413474727985,nan,0.0,0.020313100038033147,0.02193914194949089,0.9974015885677396,0.0832593664362413,0.07730547269897406,0.0841003701376175,0.07808633605956977,1.0101010101010104,0.5733677532111259,0.72,0.10327955589886448,21.77799309876753,0.5,0.04242640687119289,nan,nan,1.5554151721577816,nan,nan,4.0,1.6873988237864552,0.07532509811220635,2.9516029888508455,0.05222011444264387,-1.1600054120211447,0.09365716968885854,11,4.0,1.3416407864998738,0.09090909090909093,0.12980404812289525,54.4,33.8317405207989,0.5,0.06428243465332248,0.8979859837881897,0.64,0.14298407059684812,1.2491456394419125,0.06214557796799908,1.7257242593819933,0.16268412588571216,2.4286128663673672e-20,3.6341907557465236e-17,0.012950556606208417,0.08855557530776885,-1.7790016352620186,0.15567071501601804,0.04579859971689425,0.052220114442643885,0.7,0.11547005383792518,10,0.4,0.1,1.6666666666666667,0.816496580927726,1.25,0.7071067811865476,25,0,0,2,0.0033333333333333335,1,100,1.0,25,0,42.66945741492261,nan,0.6000000000000001,0.14907119849998599,0.4731257192931951,0.77,0.11595018087284059,3.5047258946440114,0.22875311769664355,0.8979859837881897,1.005037815259212,1.2819751242557092e-16,1.149258198021315,-0.04201412087277072,0.14729360399000135,0.0,0.0,0.010271468612684475,0.04098984970510478,3.238095238095238,1.609495632325913,0.156195752848282,0.14260610368791157,0.26988636363636365,0.1392451239557585,1.0101010101010102,2.220446049250313e-16,0.04,0.08569613049558691,0.526874280706805,0.45999999999999996,0.0699205898780101,1
0.08417542302269967,0.07095290480625052,3.1699114456156767,7.118984746492739e-06,0.005,0.7080000000000001,0.04541169697580373,0.3925981926151731,nan,0.0,0.0208328258018812,0.018882343027321998,0.9885173903891564,0.5402324905851013,0.31115367465012544,0.5407732638489502,0.31146513978991536,1.001001001001001,1.37794267454739,0.6819999999999999,0.05287301349039561,7.370476225816176,0.5,0.08909545442950495,nan,nan,0.8453447814716943,nan,nan,200.0,1.5155360620146574,0.21974655426069412,4.024310312302562,0.12652709265146836,-0.40456614817776926,0.9893109357235327,92,7.532608695652174,1.7694047360407834,0.010869565217391304,0.030743968368082835,3642.0017316017315,3544.7640559123033,0.5,0.046115659642600934,0.182219430422546,0.655,0.025927248643506765,1.0864974434254795,0.22503758835608864,2.6347990486595028,1.02288223078247,-1.7408297026122454e-17,2.5008177175860262e-17,-0.09511977114730708,0.15614371763034,-1.9327137418965648,0.22870458631398327,0.13411852370227165,0.12652805573244005,0.6579999999999999,0.03359894178227773,91,18.2,0.091,8.272727272727273,5.693696674233869,18.2,4.54972526643093,5,0,0,2,0.7000000000000001,1,1000,0.0,5,2,22.635150150120435,nan,0.8800000000000001,0.03333333333333334,0.15413334084470054,0.5630000000000001,0.00483045891539643,4.5675127905560675,1.085759690100842,0.182219430422546,1.000500375312774,2.220446049250313e-16,1.0803633456063158,0.37876621133789723,0.5725547055686878,0.0,0.0,-0.07053382645457533,0.10356827811990155,6.579234972677596,2.1770545341089824,0.10771469833850056,0.09451767361062725,0.06142790421195652,0.05911065952519872,1.001001001001001,1.5700924586837752e-16,0.2,0.12814730746056677,0.8458666591552995,0.5630000000000001,0.00483045891539643,2
-8.788319267711819e-08,8.193004989548303e-09,2.764826120092433,0.05564302894753943,0.004273504273504274,0.6096669750231267,0.14547701746848965,0.05778326660799913,nan,0.0,0.03644996929458421,0.030303563659314824,0.993614428200075,1.2335811384723964e-17,nan,1.2362226398395748e-17,nan,1.0021413276231264,0.0,0.4808973172987975,0.1640673782133079,5.070711211680788,0.5,0.0664801247269404,nan,nan,0.1160807030380559,nan,nan,234.0,1.6241248401737645,0.1059691459401087,3.562488858929642,0.22933754311505147,-1.2230621113015236,0.020497484032186226,84,8.666666666666666,2.5897542951478907,0.011904761904761904,0.022518886567382407,9782.291575091574,12810.599945783619,0.5,0.03367175148507373,0.003350091540300191,0.4980573543015726,0.08635847338014811,1.216311885846539,0.09601783752545279,1.6241248401737645,0.1059691459401087,9.489085680556893e-17,1.2346026170846778e-16,0.0,0.0,-1.6241248401737645,0.1059691459401087,0.1959516893628659,0.17369451416751203,0.7504162812210915,0.21366045596954625,83,41.5,0.17735042735042736,6.384615384615385,3.663751755110726,41.5,30.405591591021544,2,0,0,2,0.0,1,468,0.0,2,0,13.109733521983024,nan,0.5050416281221091,0.14918979770118357,0.0033389058998911075,0.5192876965772433,0.05805298673675859,3.248249680347529,0.2119382918802174,0.003350091540300191,1.0010700912639066,2.220446049250313e-16,nan,-5.448204401383109e-16,7.704924555016783e-16,0.06316916488222699,0.06510833317135234,2.519655091347873e-17,3.563330402686582e-17,7.724550898203593,2.855273435851303,0.07560838588005889,0.10217893553873102,0.054931640625,0.08597693734404092,1.0021413276231264,3.1401849173675503e-16,0.5,0.07014891071676092,0.996661094100109,0.5671137835337651,0.1628005960335292,2
0.12689494386131725,0.08895199427601587,1.5519727967980446,0.03677734593040268,0.17307692307692307,0.78,0.25298221281347033,0.773289567196281,nan,0.0,0.06859585975329598,0.07615658742842936,0.9957274520849256,0.34109008555147813,0.21647919703978394,0.34777812644464434,0.22072388717781888,1.0196078431372553,1.2307876249968475,0.7,0.21081851067789195,9.582562184875096,0.5,0.054392829322042084,nan,nan,2.3396656343788513,nan,nan,5.777777777777778,1.3808018272702867,0.24873311301830986,2.4437898924590318,0.114714973374239,-0.5525372285866553,0.5222894465191313,7,3.0,0.816496580927726,0.14285714285714285,0.16906210376115866,20.0,5.849976258261415,0.5,0.10101525445522107,1.487418356468089,0.7766666666666666,0.2266503262083917,1.0558074055759687,0.18104108865566748,2.0918341708462416,0.3766544172338018,1.3284719952779653e-17,1.3132595473453632e-16,-0.01394383974949802,0.1384207391409427,-2.114217644227214,0.5243751352458375,0.10391035642393846,0.11360657774382678,0.7766666666666666,0.20611036238258737,6,0.6666666666666666,0.11538461538461539,1.5,0.5773502691896257,1.2,0.44721359549995804,9,0,0,2,0.25,1,52,6.0,9,3,13.935689282656597,nan,0.6766666666666667,0.22001683437275296,0.5979767547346115,0.8166666666666667,0.24608038433722335,4.206051815073455,0.4914402533117627,1.487418356468089,1.0097563285948026,1.3597399555105182e-16,1.3033433663680636,-0.041727928162712605,0.41761957341777256,0.03565719441536435,0.01737302342180153,0.00022108092284267732,0.07810259936858321,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,1.0196078431372548,2.220446049250313e-16,0.1111111111111111,0.22044499145626864,0.40202324526538846,0.5366666666666666,0.25261594331081877,2
0.054125242593246414,0.051699640947771214,1.5835527001682883,0.0009398670352451787,0.08333333333333333,0.585,0.1292069829554287,0.5389030772375163,nan,0.0,0.039818574299574486,0.025179566740366047,0.9987472979361685,0.1379792718965057,0.12389960895716277,0.14091500108579302,0.12653577084986836,1.0212765957446808,0.364416183055314,0.34,0.2183269719175042,16.786216236366677,0.5,0.029462782549439494,nan,nan,1.0717942471971071,nan,nan,12.0,1.420959185861892,0.3336328496341369,2.52280193827532,0.037640343013057055,-0.5682691624267426,0.8272202039381541,15,4.466666666666667,1.3020130933435716,0.06666666666666668,0.06502822952318967,90.26666666666667,48.9481747312789,0.5,0.04714045207910316,0.4092774670856791,0.72,0.22997584414213787,1.0819027588509722,0.2231314021619426,1.8508693483056788,0.13618090906287672,3.006854025026466e-16,2.556706649721012e-16,-0.07237053902584824,0.11667387353911295,-2.0679036432818987,0.36057582284353756,0.059498059829136585,0.03797852925860408,0.6599999999999999,0.1837873166945363,14,3.5,0.2916666666666667,2.3333333333333335,0.816496580927726,3.5,0.5773502691896257,4,0,0,2,0.0,1,48,3.0,4,1,25.615198961375416,nan,0.58,0.16865480854231357,0.29041652665606443,0.65,0.18257418583505539,3.918772991587577,0.4049116626816082,0.4092774670856791,1.0105823052798228,1.2819751242557092e-16,1.0484727232977147,-0.12914653103771948,0.4455920696216811,0.01939443535188216,0.01407243148452764,0.0013885656647314275,0.05682807193666422,3.6551724137931036,1.631735755676966,0.16770259681133184,0.08806208379454371,0.225,0.1289552801777201,1.021276595744681,1.2819751242557092e-16,0.25,0.05876897066515349,0.7095834733439356,0.575,0.27003086243366087,2
0.007451463220324933,0.00831981288269149,3.356808990492047,1.3164459629068161,0.0006304507723021961,0.8344044084510776,0.018013277128144017,0.7601353197857663,nan,0.0,0.013322597732796768,0.019228342036691437,0.9999776283308132,0.1279000830822063,0.1263438617482324,0.12791352361216443,0.12635713874084978,1.0001050861706597,0.4331068293130635,0.7558101158444451,0.020045455901306925,7.9469391547202894,0.5,0.003937864810642774,nan,nan,1.8105151283089798,nan,nan,1586.1666666666667,1.1106036843888225,0.5682416852128589,4.2309548225976625,1.2780562540461435,0.5765521294411621,1.6386636657820626,1312,13.435975609756097,3.381944019050807,0.0007621951219512195,0.0031971546946143264,11357213.828036742,76942945.45657912,0.5,0.005389533393190114,1.3685777150191987,0.8806383594447242,0.016189228418785628,0.8771805094800108,0.4451752481003247,3.4787628936865964,0.42739587670020385,6.7816502222208425e-18,3.287296715523089e-17,0.005689089277256042,0.0708453551690367,-3.9419897644841106,0.7884630782229545,0.12583179622519833,0.17340532066041317,0.874964102360187,0.016384116033304454,1311,218.5,0.13775349374802984,52.44,50.90111328186579,218.5,137.18564064799202,6,0,0,2,0.0,1,9517,0.0,6,6,25.6769536094394,nan,0.8298848403714798,0.012414963980318064,0.5778057043858092,0.5691992727690445,0.019973424711210965,7.420752658170706,1.002372118110619,1.3685777150191987,1.0000525417050146,9.930136612989092e-17,nan,-0.015901005409444696,0.127511986313365,0.04923343723495719,0.06278361546989557,0.0004993943662300651,0.023574591439663933,12.441479222264583,3.6549688789313066,0.04309841256457597,0.06186137826341387,0.0062263640234383145,0.013875905239397284,1.0001050861706597,2.432376777795247e-16,0.16666666666666663,0.20872860565243256,0.42219429561419075,0.5247472806157163,0.00942215095019923,2
0.2303812427076922,0.09639505446506517,2.5847010968809894,0.00013561873174972513,0.05106382978723404,0.8681159420289856,0.051074249513197625,0.7701494100775546,nan,0.0,0.09422115697138321,0.03083401534554946,0.9684069022981412,0.7487009972293168,0.26898669299858224,0.7519005741405532,0.27013620878062744,1.0042735042735051,2.765261039069126,0.7867753623188406,0.05474925551749066,2.353048590125787,0.5,0.14743928628996095,nan,nan,4.636739506299259,nan,nan,19.583333333333332,1.3809219892506845,0.13850809111034237,3.1415538534798384,0.14580068840242474,0.6500205924544437,0.8089270970440579,21,5.714285714285714,2.052872551885702,0.047619047619047616,0.10397808599797706,335.68253968253964,349.96996817489736,0.5,0.03367175148507373,1.457788187385411,0.8344202898550724,0.06767704732565981,1.00347954923929,0.1012393185118673,3.516759667863608,0.7091931505320993,-5.417258446397928e-17,7.523377268109473e-17,-0.19395000325793588,0.07433248379107942,-1.2300951280671575,0.1582838403009567,0.4115541456992918,0.14581119487717797,0.8717391304347826,0.05461421562851185,20,1.6666666666666667,0.0851063829787234,2.2222222222222223,0.97182531580755,2.2222222222222223,1.922093765778466,12,0,0,2,0.8333333333333334,1,235,0.0,12,11,5.280342754145259,nan,0.8422101449275363,0.07509052507821302,0.5931301138428053,0.8981884057971016,0.0577933570032197,4.746854795930766,0.5829524105331664,1.457788187385411,1.0021344741468106,2.1171122393983496e-16,1.184217042560696,0.9747052051933673,0.3350888175135993,0.000545517152785959,0.0001990564141884727,-0.167379466304189,0.054162041340210125,4.878048780487805,2.2604769624043892,0.10173032182829739,0.11471461514857291,0.15569196428571427,0.14548899162196166,1.0042735042735043,1.33897934774369e-16,0.08333333333333333,0.20269230850538794,0.40686988615719466,0.7579710144927536,0.10848140452418975,1
0.016758020960611096,0.03068209094036233,2.807320320160349,4.681111291435602e-16,0.02,0.724,0.06586180818788519,0.4377822943777244,nan,0.0,0.014766864609306082,0.02386004242219021,0.9933418121880537,0.06407102508902926,0.14565681010560969,0.0641994239369031,0.14594870752065106,1.0020040080160322,0.4994920934772074,0.724,0.04971027168615264,13.696471907577719,0.5,0.06788225099390859,nan,nan,0.9480911883948273,nan,nan,50.0,1.6996128907162642,0.06957127559808934,3.7281367536310936,0.12132491716429324,-1.1567136119255725,0.13650607050372487,44,6.431818181818182,1.8850418201853718,0.022727272727272728,0.05479108891915862,1029.8412698412699,1120.9868517875764,0.5,0.0,0.23709300242980993,0.654,0.051682793182171484,1.264313422526769,0.058128620370190676,1.7674134461276139,0.1656571801716349,1.7763568394002505e-17,2.178804632177164e-17,-0.00943323994711655,0.04403718749575368,-1.8351719412206218,0.22142119429823065,0.07252537871730871,0.12132491716429324,0.6639999999999999,0.0758946638440411,43,4.3,0.086,4.3,2.6687491868330797,4.3,2.4517567397911058,10,0,0,2,0.022222222222222223,1,500,0.0,10,0,37.708109765311185,nan,0.722,0.051164223611599696,0.19165333727062456,0.52,0.05333333333333336,3.6025853873482356,0.3800790316205441,0.23709300242980993,1.001001502504383,2.0934566115783667e-16,nan,-0.028523931607269588,0.04204659855374062,0.0,0.0,0.00838384695143121,0.01276380789762323,5.517241379310345,2.219690262100366,0.1045982050091853,0.11041238481906548,0.10746626420454546,0.08737025848565659,1.0020040080160322,2.0934566115783667e-16,0.10000000000000002,0.1449257099844431,0.8083466627293754,0.542,0.01475729574745245,1
0.011785756733558896,0.00029643167427685976,2.999980208063812,0.0,0.004531722054380665,0.5121438263229308,0.0796674964545798,0.11843099788147911,nan,0.0,0.0014950874797020036,0.0005453473979084418,0.999973663916546,0.011276950685792542,0.003918341605157151,0.01129401112555925,0.003924269504711096,1.0015128593040847,0.020333810371004696,0.5482587064676616,0.03626416784656167,131.9354532021912,0.5,0.004272548526806899,nan,nan,0.23926354519151224,nan,nan,220.66666666666666,1.358984379662851,0.038641961071809165,3.992374607729193,0.0027784525743709872,0.036144082639894805,0.10049701176112588,215,13.43720930232558,4.926991426018782,0.004651162790697674,0.004292039764096994,6690315.214169146,31171874.316797663,0.5,0.023022081247934117,0.014225425675091878,0.5273857982813207,0.11001067054371406,1.0122373405744842,0.02987432101637283,3.388835626396693,0.2608387362296861,8.944394961733388e-17,1.905219114504886e-16,-0.017473650109056757,0.04427485636413503,-2.8893835072594225,0.5984363654158005,0.007579264251164434,0.0027784525743709872,0.48500678426051563,0.0849599403505101,214,71.33333333333333,0.32326283987915405,8.56,5.831523528775878,71.33333333333333,5.033222956847166,3,0,0,2,0.0,1,662,1.0,3,3,394.8141725435833,nan,0.48046132971506106,0.07669643177022079,0.01402590125920291,0.4834011759384894,0.026785755867544808,6.2782191336561155,0.6807437637242835,0.014225425675091878,1.0007561437753378,0.0,nan,0.1141277274955849,0.25482738967154317,0.0,0.0,-0.011475324195094843,0.03069613245957172,12.470862470862471,5.0785617262840335,0.038257248222268156,0.06941960235096815,0.023209337578263392,0.05597897851819883,1.0015128593040847,0.0,0.3333333333333333,0.028572535865438592,0.9859740987407971,0.5059927634554501,0.04852715313542656,2
